"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"GRC","LTINT","TOT","PC_PA","Q","1998-Q2",7.9,
"GRC","LTINT","TOT","PC_PA","Q","1998-Q3",7.826667,
"GRC","LTINT","TOT","PC_PA","Q","1998-Q4",7.756667,
"GRC","LTINT","TOT","PC_PA","Q","1999-Q1",6.1,
"GRC","LTINT","TOT","PC_PA","Q","1999-Q2",5.9,
"GRC","LTINT","TOT","PC_PA","Q","1999-Q3",6.566667,
"GRC","LTINT","TOT","PC_PA","Q","1999-Q4",6.666667,
"GRC","LTINT","TOT","PC_PA","Q","2000-Q1",6.433333,
"GRC","LTINT","TOT","PC_PA","Q","2000-Q2",6.133333,
"GRC","LTINT","TOT","PC_PA","Q","2000-Q3",6.066667,
"GRC","LTINT","TOT","PC_PA","Q","2000-Q4",5.8,
"GRC","LTINT","TOT","PC_PA","Q","2001-Q1",5.326667,
"GRC","LTINT","TOT","PC_PA","Q","2001-Q2",5.47,
"GRC","LTINT","TOT","PC_PA","Q","2001-Q3",5.386667,
"GRC","LTINT","TOT","PC_PA","Q","2001-Q4",5.033333,
"GRC","LTINT","TOT","PC_PA","Q","2002-Q1",5.353333,
"GRC","LTINT","TOT","PC_PA","Q","2002-Q2",5.463333,
"GRC","LTINT","TOT","PC_PA","Q","2002-Q3",4.963333,
"GRC","LTINT","TOT","PC_PA","Q","2002-Q4",4.71,
"GRC","LTINT","TOT","PC_PA","Q","2003-Q1",4.31,
"GRC","LTINT","TOT","PC_PA","Q","2003-Q2",4.07,
"GRC","LTINT","TOT","PC_PA","Q","2003-Q3",4.243333,
"GRC","LTINT","TOT","PC_PA","Q","2003-Q4",4.446667,
"GRC","LTINT","TOT","PC_PA","Q","2004-Q1",4.296667,
"GRC","LTINT","TOT","PC_PA","Q","2004-Q2",4.463333,
"GRC","LTINT","TOT","PC_PA","Q","2004-Q3",4.313334,
"GRC","LTINT","TOT","PC_PA","Q","2004-Q4",3.95,
"GRC","LTINT","TOT","PC_PA","Q","2005-Q1",3.766667,
"GRC","LTINT","TOT","PC_PA","Q","2005-Q2",3.6,
"GRC","LTINT","TOT","PC_PA","Q","2005-Q3",3.41,
"GRC","LTINT","TOT","PC_PA","Q","2005-Q4",3.563333,
"GRC","LTINT","TOT","PC_PA","Q","2006-Q1",3.773333,
"GRC","LTINT","TOT","PC_PA","Q","2006-Q2",4.28,
"GRC","LTINT","TOT","PC_PA","Q","2006-Q3",4.193333,
"GRC","LTINT","TOT","PC_PA","Q","2006-Q4",4.033333,
"GRC","LTINT","TOT","PC_PA","Q","2007-Q1",4.26,
"GRC","LTINT","TOT","PC_PA","Q","2007-Q2",4.57,
"GRC","LTINT","TOT","PC_PA","Q","2007-Q3",4.656667,
"GRC","LTINT","TOT","PC_PA","Q","2007-Q4",4.513333,
"GRC","LTINT","TOT","PC_PA","Q","2008-Q1",4.393333,
"GRC","LTINT","TOT","PC_PA","Q","2008-Q2",4.816667,
"GRC","LTINT","TOT","PC_PA","Q","2008-Q3",4.966667,
"GRC","LTINT","TOT","PC_PA","Q","2008-Q4",5.033333,
"GRC","LTINT","TOT","PC_PA","Q","2009-Q1",5.723333,
"GRC","LTINT","TOT","PC_PA","Q","2009-Q2",5.35,
"GRC","LTINT","TOT","PC_PA","Q","2009-Q3",4.656667,
"GRC","LTINT","TOT","PC_PA","Q","2009-Q4",4.966667,
"GRC","LTINT","TOT","PC_PA","Q","2010-Q1",6.24,
"GRC","LTINT","TOT","PC_PA","Q","2010-Q2",8.3,
"GRC","LTINT","TOT","PC_PA","Q","2010-Q3",10.79333,
"GRC","LTINT","TOT","PC_PA","Q","2010-Q4",11.03333,
"GRC","LTINT","TOT","PC_PA","Q","2011-Q1",11.85667,
"GRC","LTINT","TOT","PC_PA","Q","2011-Q2",15.49667,
"GRC","LTINT","TOT","PC_PA","Q","2011-Q3",16.61,
"GRC","LTINT","TOT","PC_PA","Q","2011-Q4",19.03333,
"GRC","LTINT","TOT","PC_PA","Q","2012-Q1",24.73667,
"GRC","LTINT","TOT","PC_PA","Q","2012-Q2",25.4,
"GRC","LTINT","TOT","PC_PA","Q","2012-Q3",23.69,
"GRC","LTINT","TOT","PC_PA","Q","2012-Q4",16.16333,
"GRC","LTINT","TOT","PC_PA","Q","2013-Q1",11.14333,
"GRC","LTINT","TOT","PC_PA","Q","2013-Q2",10.24,
"GRC","LTINT","TOT","PC_PA","Q","2013-Q3",10.23,
"GRC","LTINT","TOT","PC_PA","Q","2013-Q4",8.603333,
"GRC","LTINT","TOT","PC_PA","Q","2014-Q1",7.593333,
"GRC","LTINT","TOT","PC_PA","Q","2014-Q2",6.17,
"GRC","LTINT","TOT","PC_PA","Q","2014-Q3",6.026667,
"GRC","LTINT","TOT","PC_PA","Q","2014-Q4",7.926667,
"GRC","LTINT","TOT","PC_PA","Q","2015-Q1",9.906667,
"GRC","LTINT","TOT","PC_PA","Q","2015-Q2",11.46,
"GRC","LTINT","TOT","PC_PA","Q","2015-Q3",9.4,
"GRC","LTINT","TOT","PC_PA","Q","2015-Q4",7.81,
"GRC","LTINT","TOT","PC_PA","Q","2016-Q1",9.536667,
"GRC","LTINT","TOT","PC_PA","Q","2016-Q2",8.196667,
"GRC","LTINT","TOT","PC_PA","Q","2016-Q3",8.173333,
"GRC","LTINT","TOT","PC_PA","Q","2016-Q4",7.533333,
"GRC","LTINT","TOT","PC_PA","Q","2017-Q1",7.243333,
"GRC","LTINT","TOT","PC_PA","Q","2017-Q2",6.106667,
"GRC","LTINT","TOT","PC_PA","Q","2017-Q3",5.48,
"GRC","LTINT","TOT","PC_PA","Q","2017-Q4",5.083333,
"GRC","LTINT","TOT","PC_PA","Q","2018-Q1",4.066667,
"GRC","LTINT","TOT","PC_PA","Q","2018-Q2",4.24,
"GRC","LTINT","TOT","PC_PA","Q","2018-Q3",4.076667,
"GRC","LTINT","TOT","PC_PA","Q","2018-Q4",4.356667,
"GRC","LTINT","TOT","PC_PA","Q","2019-Q1",3.936667,
"GRC","LTINT","TOT","PC_PA","Q","2019-Q2",3.153333,
"GRC","LTINT","TOT","PC_PA","Q","2019-Q3",1.88,
"GRC","LTINT","TOT","PC_PA","Q","2019-Q4",1.373333,
"GRC","LTINT","TOT","PC_PA","Q","2020-Q1",1.46,
"GRC","LTINT","TOT","PC_PA","Q","2020-Q2",1.766667,
"GRC","LTINT","TOT","PC_PA","Q","2020-Q3",1.1,
"GRC","LTINT","TOT","PC_PA","Q","2020-Q4",0.76,
"GRC","LTINT","TOT","PC_PA","Q","2021-Q1",0.79,
"GRC","LTINT","TOT","PC_PA","Q","2021-Q2",0.8933333,
"GRC","LTINT","TOT","PC_PA","Q","2021-Q3",0.6966667,
"GRC","LTINT","TOT","PC_PA","Q","2021-Q4",1.156667,
"GRC","LTINT","TOT","PC_PA","Q","2022-Q1",2.23,
"GRC","LTINT","TOT","PC_PA","Q","2022-Q2",3.453333,
"GRC","LTINT","TOT","PC_PA","Q","2022-Q3",3.76,
"GRC","LTINT","TOT","PC_PA","Q","2022-Q4",4.503334,
"GRC","LTINT","TOT","PC_PA","Q","2023-Q1",4.28,
"JPN","LTINT","TOT","PC_PA","Q","1989-Q1",4.947,
"JPN","LTINT","TOT","PC_PA","Q","1989-Q2",5.206666,
"JPN","LTINT","TOT","PC_PA","Q","1989-Q3",5.006333,
"JPN","LTINT","TOT","PC_PA","Q","1989-Q4",5.349,
"JPN","LTINT","TOT","PC_PA","Q","1990-Q1",6.708667,
"JPN","LTINT","TOT","PC_PA","Q","1990-Q2",6.611667,
"JPN","LTINT","TOT","PC_PA","Q","1990-Q3",7.474667,
"JPN","LTINT","TOT","PC_PA","Q","1990-Q4",7.044667,
"JPN","LTINT","TOT","PC_PA","Q","1991-Q1",6.444,
"JPN","LTINT","TOT","PC_PA","Q","1991-Q2",6.670667,
"JPN","LTINT","TOT","PC_PA","Q","1991-Q3",6.388333,
"JPN","LTINT","TOT","PC_PA","Q","1991-Q4",5.843667,
"JPN","LTINT","TOT","PC_PA","Q","1992-Q1",5.519333,
"JPN","LTINT","TOT","PC_PA","Q","1992-Q2",5.696333,
"JPN","LTINT","TOT","PC_PA","Q","1992-Q3",5.180333,
"JPN","LTINT","TOT","PC_PA","Q","1992-Q4",4.910333,
"JPN","LTINT","TOT","PC_PA","Q","1993-Q1",4.483333,
"JPN","LTINT","TOT","PC_PA","Q","1993-Q2",4.790667,
"JPN","LTINT","TOT","PC_PA","Q","1993-Q3",4.313334,
"JPN","LTINT","TOT","PC_PA","Q","1993-Q4",3.696333,
"JPN","LTINT","TOT","PC_PA","Q","1994-Q1",4.030334,
"JPN","LTINT","TOT","PC_PA","Q","1994-Q2",4.118333,
"JPN","LTINT","TOT","PC_PA","Q","1994-Q3",4.650333,
"JPN","LTINT","TOT","PC_PA","Q","1994-Q4",4.654333,
"JPN","LTINT","TOT","PC_PA","Q","1995-Q1",4.411,
"JPN","LTINT","TOT","PC_PA","Q","1995-Q2",3.318333,
"JPN","LTINT","TOT","PC_PA","Q","1995-Q3",3.059333,
"JPN","LTINT","TOT","PC_PA","Q","1995-Q4",2.985333,
"JPN","LTINT","TOT","PC_PA","Q","1996-Q1",3.23,
"JPN","LTINT","TOT","PC_PA","Q","1996-Q2",3.313667,
"JPN","LTINT","TOT","PC_PA","Q","1996-Q3",3.143667,
"JPN","LTINT","TOT","PC_PA","Q","1996-Q4",2.718667,
"JPN","LTINT","TOT","PC_PA","Q","1997-Q1",2.579667,
"JPN","LTINT","TOT","PC_PA","Q","1997-Q2",2.600667,
"JPN","LTINT","TOT","PC_PA","Q","1997-Q3",2.356333,
"JPN","LTINT","TOT","PC_PA","Q","1997-Q4",1.958,
"JPN","LTINT","TOT","PC_PA","Q","1998-Q1",1.934333,
"JPN","LTINT","TOT","PC_PA","Q","1998-Q2",1.687333,
"JPN","LTINT","TOT","PC_PA","Q","1998-Q3",1.429333,
"JPN","LTINT","TOT","PC_PA","Q","1998-Q4",1.114667,
"JPN","LTINT","TOT","PC_PA","Q","1999-Q1",1.947667,
"JPN","LTINT","TOT","PC_PA","Q","1999-Q2",1.509667,
"JPN","LTINT","TOT","PC_PA","Q","1999-Q3",1.78,
"JPN","LTINT","TOT","PC_PA","Q","1999-Q4",1.758667,
"JPN","LTINT","TOT","PC_PA","Q","2000-Q1",1.768667,
"JPN","LTINT","TOT","PC_PA","Q","2000-Q2",1.703,
"JPN","LTINT","TOT","PC_PA","Q","2000-Q3",1.771667,
"JPN","LTINT","TOT","PC_PA","Q","2000-Q4",1.734333,
"JPN","LTINT","TOT","PC_PA","Q","2001-Q1",1.364,
"JPN","LTINT","TOT","PC_PA","Q","2001-Q2",1.239,
"JPN","LTINT","TOT","PC_PA","Q","2001-Q3",1.331333,
"JPN","LTINT","TOT","PC_PA","Q","2001-Q4",1.341667,
"JPN","LTINT","TOT","PC_PA","Q","2002-Q1",1.447333,
"JPN","LTINT","TOT","PC_PA","Q","2002-Q2",1.362333,
"JPN","LTINT","TOT","PC_PA","Q","2002-Q3",1.226667,
"JPN","LTINT","TOT","PC_PA","Q","2002-Q4",1.016333,
"JPN","LTINT","TOT","PC_PA","Q","2003-Q1",0.796,
"JPN","LTINT","TOT","PC_PA","Q","2003-Q2",0.5896667,
"JPN","LTINT","TOT","PC_PA","Q","2003-Q3",1.260667,
"JPN","LTINT","TOT","PC_PA","Q","2003-Q4",1.366667,
"JPN","LTINT","TOT","PC_PA","Q","2004-Q1",1.319667,
"JPN","LTINT","TOT","PC_PA","Q","2004-Q2",1.610667,
"JPN","LTINT","TOT","PC_PA","Q","2004-Q3",1.596333,
"JPN","LTINT","TOT","PC_PA","Q","2004-Q4",1.444,
"JPN","LTINT","TOT","PC_PA","Q","2005-Q1",1.351333,
"JPN","LTINT","TOT","PC_PA","Q","2005-Q2",1.212667,
"JPN","LTINT","TOT","PC_PA","Q","2005-Q3",1.37,
"JPN","LTINT","TOT","PC_PA","Q","2005-Q4",1.485,
"JPN","LTINT","TOT","PC_PA","Q","2006-Q1",1.634667,
"JPN","LTINT","TOT","PC_PA","Q","2006-Q2",1.902,
"JPN","LTINT","TOT","PC_PA","Q","2006-Q3",1.741,
"JPN","LTINT","TOT","PC_PA","Q","2006-Q4",1.684333,
"JPN","LTINT","TOT","PC_PA","Q","2007-Q1",1.658,
"JPN","LTINT","TOT","PC_PA","Q","2007-Q2",1.763,
"JPN","LTINT","TOT","PC_PA","Q","2007-Q3",1.694667,
"JPN","LTINT","TOT","PC_PA","Q","2007-Q4",1.546333,
"JPN","LTINT","TOT","PC_PA","Q","2008-Q1",1.367667,
"JPN","LTINT","TOT","PC_PA","Q","2008-Q2",1.659667,
"JPN","LTINT","TOT","PC_PA","Q","2008-Q3",1.483,
"JPN","LTINT","TOT","PC_PA","Q","2008-Q4",1.359,
"JPN","LTINT","TOT","PC_PA","Q","2009-Q1",1.290667,
"JPN","LTINT","TOT","PC_PA","Q","2009-Q2",1.415333,
"JPN","LTINT","TOT","PC_PA","Q","2009-Q3",1.319333,
"JPN","LTINT","TOT","PC_PA","Q","2009-Q4",1.309667,
"JPN","LTINT","TOT","PC_PA","Q","2010-Q1",1.321333,
"JPN","LTINT","TOT","PC_PA","Q","2010-Q2",1.207667,
"JPN","LTINT","TOT","PC_PA","Q","2010-Q3",0.9986666,
"JPN","LTINT","TOT","PC_PA","Q","2010-Q4",1.065667,
"JPN","LTINT","TOT","PC_PA","Q","2011-Q1",1.222667,
"JPN","LTINT","TOT","PC_PA","Q","2011-Q2",1.139,
"JPN","LTINT","TOT","PC_PA","Q","2011-Q3",1.024333,
"JPN","LTINT","TOT","PC_PA","Q","2011-Q4",1.023667,
"JPN","LTINT","TOT","PC_PA","Q","2012-Q1",0.9623333,
"JPN","LTINT","TOT","PC_PA","Q","2012-Q2",0.8496667,
"JPN","LTINT","TOT","PC_PA","Q","2012-Q3",0.779,
"JPN","LTINT","TOT","PC_PA","Q","2012-Q4",0.7513334,
"JPN","LTINT","TOT","PC_PA","Q","2013-Q1",0.6453333,
"JPN","LTINT","TOT","PC_PA","Q","2013-Q2",0.7633333,
"JPN","LTINT","TOT","PC_PA","Q","2013-Q3",0.7223333,
"JPN","LTINT","TOT","PC_PA","Q","2013-Q4",0.6276667,
"JPN","LTINT","TOT","PC_PA","Q","2014-Q1",0.6016667,
"JPN","LTINT","TOT","PC_PA","Q","2014-Q2",0.5706667,
"JPN","LTINT","TOT","PC_PA","Q","2014-Q3",0.504,
"JPN","LTINT","TOT","PC_PA","Q","2014-Q4",0.405,
"JPN","LTINT","TOT","PC_PA","Q","2015-Q1",0.335,
"JPN","LTINT","TOT","PC_PA","Q","2015-Q2",0.395,
"JPN","LTINT","TOT","PC_PA","Q","2015-Q3",0.38,
"JPN","LTINT","TOT","PC_PA","Q","2015-Q4",0.29,
"JPN","LTINT","TOT","PC_PA","Q","2016-Q1",-0.006666667,
"JPN","LTINT","TOT","PC_PA","Q","2016-Q2",-0.145,
"JPN","LTINT","TOT","PC_PA","Q","2016-Q3",-0.1166667,
"JPN","LTINT","TOT","PC_PA","Q","2016-Q4",0.003333333,
"JPN","LTINT","TOT","PC_PA","Q","2017-Q1",0.06666667,
"JPN","LTINT","TOT","PC_PA","Q","2017-Q2",0.04333333,
"JPN","LTINT","TOT","PC_PA","Q","2017-Q3",0.04833333,
"JPN","LTINT","TOT","PC_PA","Q","2017-Q4",0.04833333,
"JPN","LTINT","TOT","PC_PA","Q","2018-Q1",0.05666667,
"JPN","LTINT","TOT","PC_PA","Q","2018-Q2",0.03666667,
"JPN","LTINT","TOT","PC_PA","Q","2018-Q3",0.09833334,
"JPN","LTINT","TOT","PC_PA","Q","2018-Q4",0.06833334,
"JPN","LTINT","TOT","PC_PA","Q","2019-Q1",-0.03666667,
"JPN","LTINT","TOT","PC_PA","Q","2019-Q2",-0.1016667,
"JPN","LTINT","TOT","PC_PA","Q","2019-Q3",-0.2183333,
"JPN","LTINT","TOT","PC_PA","Q","2019-Q4",-0.085,
"JPN","LTINT","TOT","PC_PA","Q","2020-Q1",-0.07166667,
"JPN","LTINT","TOT","PC_PA","Q","2020-Q2",-0.003333333,
"JPN","LTINT","TOT","PC_PA","Q","2020-Q3",0.02333333,
"JPN","LTINT","TOT","PC_PA","Q","2020-Q4",0.03,
"JPN","LTINT","TOT","PC_PA","Q","2021-Q1",0.1083333,
"JPN","LTINT","TOT","PC_PA","Q","2021-Q2",0.07333333,
"JPN","LTINT","TOT","PC_PA","Q","2021-Q3",0.03333334,
"JPN","LTINT","TOT","PC_PA","Q","2021-Q4",0.07166667,
"JPN","LTINT","TOT","PC_PA","Q","2022-Q1",0.1866667,
"JPN","LTINT","TOT","PC_PA","Q","2022-Q2",0.225,
"JPN","LTINT","TOT","PC_PA","Q","2022-Q3",0.2133333,
"JPN","LTINT","TOT","PC_PA","Q","2022-Q4",0.3016667,
"JPN","LTINT","TOT","PC_PA","Q","2023-Q1",0.4366667,
"CHL","LTINT","TOT","PC_PA","Q","2004-Q3",6.326667,
"CHL","LTINT","TOT","PC_PA","Q","2004-Q4",6.303333,
"CHL","LTINT","TOT","PC_PA","Q","2005-Q1",5.996666,
"CHL","LTINT","TOT","PC_PA","Q","2005-Q2",5.906667,
"CHL","LTINT","TOT","PC_PA","Q","2005-Q3",5.843333,
"CHL","LTINT","TOT","PC_PA","Q","2005-Q4",6.45,
"CHL","LTINT","TOT","PC_PA","Q","2006-Q1",6.31,
"CHL","LTINT","TOT","PC_PA","Q","2006-Q2",6.51,
"CHL","LTINT","TOT","PC_PA","Q","2006-Q3",6.1,
"CHL","LTINT","TOT","PC_PA","Q","2006-Q4",5.58,
"CHL","LTINT","TOT","PC_PA","Q","2007-Q1",5.46,
"CHL","LTINT","TOT","PC_PA","Q","2007-Q2",6.16,
"CHL","LTINT","TOT","PC_PA","Q","2007-Q3",6.326667,
"CHL","LTINT","TOT","PC_PA","Q","2007-Q4",6.403333,
"CHL","LTINT","TOT","PC_PA","Q","2008-Q2",7.041842,
"CHL","LTINT","TOT","PC_PA","Q","2008-Q3",7.782415,
"CHL","LTINT","TOT","PC_PA","Q","2008-Q4",6.479314,
"CHL","LTINT","TOT","PC_PA","Q","2009-Q1",5.100763,
"CHL","LTINT","TOT","PC_PA","Q","2009-Q2",5.672742,
"CHL","LTINT","TOT","PC_PA","Q","2009-Q3",5.735753,
"CHL","LTINT","TOT","PC_PA","Q","2009-Q4",6.151923,
"CHL","LTINT","TOT","PC_PA","Q","2010-Q1",6.417313,
"CHL","LTINT","TOT","PC_PA","Q","2010-Q2",6.400891,
"CHL","LTINT","TOT","PC_PA","Q","2010-Q3",6.065263,
"CHL","LTINT","TOT","PC_PA","Q","2010-Q4",6.12803,
"CHL","LTINT","TOT","PC_PA","Q","2011-Q1",6.67107,
"CHL","LTINT","TOT","PC_PA","Q","2011-Q2",6.323908,
"CHL","LTINT","TOT","PC_PA","Q","2011-Q3",5.598917,
"CHL","LTINT","TOT","PC_PA","Q","2011-Q4",5.284685,
"CHL","LTINT","TOT","PC_PA","Q","2012-Q1",5.384602,
"CHL","LTINT","TOT","PC_PA","Q","2012-Q2",5.561753,
"CHL","LTINT","TOT","PC_PA","Q","2012-Q3",5.292276,
"CHL","LTINT","TOT","PC_PA","Q","2012-Q4",5.46365,
"CHL","LTINT","TOT","PC_PA","Q","2013-Q1",5.629134,
"CHL","LTINT","TOT","PC_PA","Q","2013-Q2",5.241193,
"CHL","LTINT","TOT","PC_PA","Q","2013-Q3",5.276933,
"CHL","LTINT","TOT","PC_PA","Q","2013-Q4",5.087689,
"CHL","LTINT","TOT","PC_PA","Q","2014-Q1",5.025218,
"CHL","LTINT","TOT","PC_PA","Q","2014-Q2",4.910148,
"CHL","LTINT","TOT","PC_PA","Q","2014-Q3",4.531707,
"CHL","LTINT","TOT","PC_PA","Q","2014-Q4",4.479388,
"CHL","LTINT","TOT","PC_PA","Q","2015-Q1",4.243201,
"CHL","LTINT","TOT","PC_PA","Q","2015-Q2",4.567304,
"CHL","LTINT","TOT","PC_PA","Q","2015-Q3",4.557576,
"CHL","LTINT","TOT","PC_PA","Q","2015-Q4",4.552804,
"CHL","LTINT","TOT","PC_PA","Q","2016-Q1",4.483248,
"CHL","LTINT","TOT","PC_PA","Q","2016-Q2",4.479967,
"CHL","LTINT","TOT","PC_PA","Q","2016-Q3",4.306596,
"CHL","LTINT","TOT","PC_PA","Q","2016-Q4",4.351297,
"CHL","LTINT","TOT","PC_PA","Q","2017-Q1",4.173562,
"CHL","LTINT","TOT","PC_PA","Q","2017-Q2",3.979243,
"CHL","LTINT","TOT","PC_PA","Q","2017-Q3",4.289089,
"CHL","LTINT","TOT","PC_PA","Q","2017-Q4",4.53794,
"CHL","LTINT","TOT","PC_PA","Q","2018-Q1",4.521201,
"CHL","LTINT","TOT","PC_PA","Q","2018-Q2",4.498898,
"CHL","LTINT","TOT","PC_PA","Q","2018-Q3",4.514602,
"CHL","LTINT","TOT","PC_PA","Q","2018-Q4",4.456728,
"CHL","LTINT","TOT","PC_PA","Q","2019-Q1",4.379663,
"CHL","LTINT","TOT","PC_PA","Q","2019-Q2",3.880892,
"CHL","LTINT","TOT","PC_PA","Q","2019-Q3",2.857299,
"CHL","LTINT","TOT","PC_PA","Q","2019-Q4",3.193693,
"CHL","LTINT","TOT","PC_PA","Q","2020-Q1",3.400036,
"CHL","LTINT","TOT","PC_PA","Q","2020-Q2",2.624839,
"CHL","LTINT","TOT","PC_PA","Q","2020-Q3",2.508526,
"CHL","LTINT","TOT","PC_PA","Q","2020-Q4",2.660852,
"CHL","LTINT","TOT","PC_PA","Q","2021-Q1",2.845693,
"CHL","LTINT","TOT","PC_PA","Q","2021-Q2",3.842901,
"CHL","LTINT","TOT","PC_PA","Q","2021-Q3",4.805911,
"CHL","LTINT","TOT","PC_PA","Q","2021-Q4",5.951855,
"CHL","LTINT","TOT","PC_PA","Q","2022-Q1",5.936064,
"CHL","LTINT","TOT","PC_PA","Q","2022-Q2",6.530488,
"CHL","LTINT","TOT","PC_PA","Q","2022-Q3",6.656431,
"CHL","LTINT","TOT","PC_PA","Q","2022-Q4",5.917107,
"CHL","LTINT","TOT","PC_PA","Q","2023-Q1",5.524478,
"FRA","LTINT","TOT","PC_PA","Q","1979-Q4",12.09333,
"FRA","LTINT","TOT","PC_PA","Q","1980-Q1",13.69,
"FRA","LTINT","TOT","PC_PA","Q","1980-Q2",13.59333,
"FRA","LTINT","TOT","PC_PA","Q","1980-Q3",13.58,
"FRA","LTINT","TOT","PC_PA","Q","1980-Q4",14.27333,
"FRA","LTINT","TOT","PC_PA","Q","1981-Q1",14.87,
"FRA","LTINT","TOT","PC_PA","Q","1981-Q2",16.51333,
"FRA","LTINT","TOT","PC_PA","Q","1981-Q3",17.07333,
"FRA","LTINT","TOT","PC_PA","Q","1981-Q4",16.71,
"FRA","LTINT","TOT","PC_PA","Q","1982-Q1",16.35333,
"FRA","LTINT","TOT","PC_PA","Q","1982-Q2",16.13333,
"FRA","LTINT","TOT","PC_PA","Q","1982-Q3",15.83667,
"FRA","LTINT","TOT","PC_PA","Q","1982-Q4",15.66667,
"FRA","LTINT","TOT","PC_PA","Q","1983-Q1",14.84667,
"FRA","LTINT","TOT","PC_PA","Q","1983-Q2",14.54,
"FRA","LTINT","TOT","PC_PA","Q","1983-Q3",14.01,
"FRA","LTINT","TOT","PC_PA","Q","1983-Q4",14.07667,
"FRA","LTINT","TOT","PC_PA","Q","1984-Q1",13.87,
"FRA","LTINT","TOT","PC_PA","Q","1984-Q2",13.87333,
"FRA","LTINT","TOT","PC_PA","Q","1984-Q3",13.51333,
"FRA","LTINT","TOT","PC_PA","Q","1984-Q4",12.36,
"FRA","LTINT","TOT","PC_PA","Q","1985-Q1",12.21333,
"FRA","LTINT","TOT","PC_PA","Q","1985-Q2",11.94,
"FRA","LTINT","TOT","PC_PA","Q","1985-Q3",11.93333,
"FRA","LTINT","TOT","PC_PA","Q","1985-Q4",11.38,
"FRA","LTINT","TOT","PC_PA","Q","1986-Q1",10.06,
"FRA","LTINT","TOT","PC_PA","Q","1986-Q2",8.596666,
"FRA","LTINT","TOT","PC_PA","Q","1986-Q3",8.37,
"FRA","LTINT","TOT","PC_PA","Q","1986-Q4",9.45,"B"
"FRA","LTINT","TOT","PC_PA","Q","1987-Q1",8.919967,
"FRA","LTINT","TOT","PC_PA","Q","1987-Q2",8.934934,
"FRA","LTINT","TOT","PC_PA","Q","1987-Q3",9.8033,
"FRA","LTINT","TOT","PC_PA","Q","1987-Q4",10.25633,
"FRA","LTINT","TOT","PC_PA","Q","1988-Q1",9.4141,
"FRA","LTINT","TOT","PC_PA","Q","1988-Q2",9.128633,
"FRA","LTINT","TOT","PC_PA","Q","1988-Q3",9.053634,
"FRA","LTINT","TOT","PC_PA","Q","1988-Q4",8.739833,
"FRA","LTINT","TOT","PC_PA","Q","1989-Q1",8.903867,
"FRA","LTINT","TOT","PC_PA","Q","1989-Q2",8.775233,
"FRA","LTINT","TOT","PC_PA","Q","1989-Q3",8.504233,
"FRA","LTINT","TOT","PC_PA","Q","1989-Q4",9.0009,
"FRA","LTINT","TOT","PC_PA","Q","1990-Q1",9.864567,
"FRA","LTINT","TOT","PC_PA","Q","1990-Q2",9.637733,
"FRA","LTINT","TOT","PC_PA","Q","1990-Q3",10.0603,
"FRA","LTINT","TOT","PC_PA","Q","1990-Q4",10.16587,
"FRA","LTINT","TOT","PC_PA","Q","1991-Q1",9.334333,
"FRA","LTINT","TOT","PC_PA","Q","1991-Q2",8.9604,
"FRA","LTINT","TOT","PC_PA","Q","1991-Q3",9.0459,
"FRA","LTINT","TOT","PC_PA","Q","1991-Q4",8.812734,
"FRA","LTINT","TOT","PC_PA","Q","1992-Q1",8.5298,
"FRA","LTINT","TOT","PC_PA","Q","1992-Q2",8.668966,
"FRA","LTINT","TOT","PC_PA","Q","1992-Q3",8.899167,
"FRA","LTINT","TOT","PC_PA","Q","1992-Q4",8.253567,
"FRA","LTINT","TOT","PC_PA","Q","1993-Q1",7.6741,
"FRA","LTINT","TOT","PC_PA","Q","1993-Q2",7.094633,
"FRA","LTINT","TOT","PC_PA","Q","1993-Q3",6.401233,
"FRA","LTINT","TOT","PC_PA","Q","1993-Q4",5.930033,
"FRA","LTINT","TOT","PC_PA","Q","1994-Q1",5.994833,
"FRA","LTINT","TOT","PC_PA","Q","1994-Q2",7.0461,
"FRA","LTINT","TOT","PC_PA","Q","1994-Q3",7.700567,
"FRA","LTINT","TOT","PC_PA","Q","1994-Q4",8.113667,
"FRA","LTINT","TOT","PC_PA","Q","1995-Q1",8.086267,
"FRA","LTINT","TOT","PC_PA","Q","1995-Q2",7.597133,
"FRA","LTINT","TOT","PC_PA","Q","1995-Q3",7.370833,
"FRA","LTINT","TOT","PC_PA","Q","1995-Q4",7.085667,
"FRA","LTINT","TOT","PC_PA","Q","1996-Q1",6.5606,
"FRA","LTINT","TOT","PC_PA","Q","1996-Q2",6.5017,
"FRA","LTINT","TOT","PC_PA","Q","1996-Q3",6.3393,
"FRA","LTINT","TOT","PC_PA","Q","1996-Q4",5.846967,
"FRA","LTINT","TOT","PC_PA","Q","1997-Q1",5.597034,
"FRA","LTINT","TOT","PC_PA","Q","1997-Q2",5.7161,
"FRA","LTINT","TOT","PC_PA","Q","1997-Q3",5.5248,
"FRA","LTINT","TOT","PC_PA","Q","1997-Q4",5.4921,
"FRA","LTINT","TOT","PC_PA","Q","1998-Q1",5.031867,
"FRA","LTINT","TOT","PC_PA","Q","1998-Q2",4.9427,
"FRA","LTINT","TOT","PC_PA","Q","1998-Q3",4.500467,
"FRA","LTINT","TOT","PC_PA","Q","1998-Q4",4.0858,
