"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"JPN","INDPROD","TOT","IDX2015","Q","1980-Q4",70.30377,
"JPN","INDPROD","TOT","IDX2015","Q","1981-Q1",70.66833,
"JPN","INDPROD","TOT","IDX2015","Q","1981-Q2",70.61225,
"JPN","INDPROD","TOT","IDX2015","Q","1981-Q3",72.23874,
"JPN","INDPROD","TOT","IDX2015","Q","1981-Q4",73.27633,
"JPN","INDPROD","TOT","IDX2015","Q","1982-Q1",72.6033,
"JPN","INDPROD","TOT","IDX2015","Q","1982-Q2",71.79005,
"JPN","INDPROD","TOT","IDX2015","Q","1982-Q3",72.18266,
"JPN","INDPROD","TOT","IDX2015","Q","1982-Q4",71.25724,
"JPN","INDPROD","TOT","IDX2015","Q","1983-Q1",72.09853,
"JPN","INDPROD","TOT","IDX2015","Q","1983-Q2",73.16416,
"JPN","INDPROD","TOT","IDX2015","Q","1983-Q3",74.98695,
"JPN","INDPROD","TOT","IDX2015","Q","1983-Q4",76.72562,
"JPN","INDPROD","TOT","IDX2015","Q","1984-Q1",79.30557,
"JPN","INDPROD","TOT","IDX2015","Q","1984-Q2",80.37121,
"JPN","INDPROD","TOT","IDX2015","Q","1984-Q3",81.57706,
"JPN","INDPROD","TOT","IDX2015","Q","1984-Q4",83.37181,
"JPN","INDPROD","TOT","IDX2015","Q","1985-Q1",83.48398,
"JPN","INDPROD","TOT","IDX2015","Q","1985-Q2",84.4094,
"JPN","INDPROD","TOT","IDX2015","Q","1985-Q3",84.32527,
"JPN","INDPROD","TOT","IDX2015","Q","1985-Q4",84.35331,
"JPN","INDPROD","TOT","IDX2015","Q","1986-Q1",84.10093,
"JPN","INDPROD","TOT","IDX2015","Q","1986-Q2",84.12897,
"JPN","INDPROD","TOT","IDX2015","Q","1986-Q3",83.87658,
"JPN","INDPROD","TOT","IDX2015","Q","1986-Q4",83.8205,
"JPN","INDPROD","TOT","IDX2015","Q","1987-Q1",84.6057,
"JPN","INDPROD","TOT","IDX2015","Q","1987-Q2",84.77396,
"JPN","INDPROD","TOT","IDX2015","Q","1987-Q3",87.6063,
"JPN","INDPROD","TOT","IDX2015","Q","1987-Q4",90.49473,
"JPN","INDPROD","TOT","IDX2015","Q","1988-Q1",92.92555,
"JPN","INDPROD","TOT","IDX2015","Q","1988-Q2",94.34529,
"JPN","INDPROD","TOT","IDX2015","Q","1988-Q3",95.4608,
"JPN","INDPROD","TOT","IDX2015","Q","1988-Q4",96.91435,
"JPN","INDPROD","TOT","IDX2015","Q","1989-Q1",99.65243,
"JPN","INDPROD","TOT","IDX2015","Q","1989-Q2",100.6665,
"JPN","INDPROD","TOT","IDX2015","Q","1989-Q3",100.4299,
"JPN","INDPROD","TOT","IDX2015","Q","1989-Q4",100.8693,
"JPN","INDPROD","TOT","IDX2015","Q","1990-Q1",101.8496,
"JPN","INDPROD","TOT","IDX2015","Q","1990-Q2",104.0131,
"JPN","INDPROD","TOT","IDX2015","Q","1990-Q3",105.6694,
"JPN","INDPROD","TOT","IDX2015","Q","1990-Q4",107.0554,
"JPN","INDPROD","TOT","IDX2015","Q","1991-Q1",107.5286,
"JPN","INDPROD","TOT","IDX2015","Q","1991-Q2",107.0892,
"JPN","INDPROD","TOT","IDX2015","Q","1991-Q3",106.5821,
"JPN","INDPROD","TOT","IDX2015","Q","1991-Q4",105.3652,
"JPN","INDPROD","TOT","IDX2015","Q","1992-Q1",103.2356,
"JPN","INDPROD","TOT","IDX2015","Q","1992-Q2",100.7341,
"JPN","INDPROD","TOT","IDX2015","Q","1992-Q3",100.3961,
"JPN","INDPROD","TOT","IDX2015","Q","1992-Q4",97.82704,
"JPN","INDPROD","TOT","IDX2015","Q","1993-Q1",98.19888,
"JPN","INDPROD","TOT","IDX2015","Q","1993-Q2",98.13127,
"JPN","INDPROD","TOT","IDX2015","Q","1993-Q3",96.74533,
"JPN","INDPROD","TOT","IDX2015","Q","1993-Q4",95.4608,
"JPN","INDPROD","TOT","IDX2015","Q","1994-Q1",95.3932,
"JPN","INDPROD","TOT","IDX2015","Q","1994-Q2",97.59042,
"JPN","INDPROD","TOT","IDX2015","Q","1994-Q3",99.58482,
"JPN","INDPROD","TOT","IDX2015","Q","1994-Q4",100.8355,
